productId|price|saleEvent|rivalName|fetchTS
48841505|956.95|Regular|VistaCart.com|2017-05-11 15:39:44
48841505|996.82|Regular|ShopYourWay.com|2017-05-11 16:09:46
48841505|1056.63|Regular|MarketPlace.com|2017-05-11 15:42:58
60710314|4598.57|Regular|VistaCart.com|2017-05-11 16:02:30
60476304|2514.45|Special|VistaCart.com|2017-05-11 15:42:46
60476304|2345.21|Regular|ShopYourWay.com|2017-05-11 16:00:33
60476304|2369.39|Special|MarketPlace.com|2017-05-11 16:01:12
60476304|2562.80|Regular|RealValue|2017-05-11 16:03:58
26142560|3784.20|Regular|VistaCart.com|2017-05-11 16:05:13
26142560|3898.87|Regular|ShopYourWay.com|2017-05-11 15:52:29
26142560|3707.75|Special|MarketPlace.com|2017-05-11 15:36:24
23158614|3018.85|Regular|VistaCart.com|2017-05-11 15:47:05
20511715|1513.73|Daily|VistaCart.com|2017-05-11 16:10:56
86247763|1865.47|Daily|VistaCart.com|2017-05-11 15:48:24
86247763|1865.47|Sale|ShopYourWay.com|2017-05-11 15:56:13
61652681|3725.15|Special|VistaCart.com|2017-05-11 15:47:43
61652681|4181.29|Daily|ShopYourWay.com|2017-05-11 15:46:17
61652681|4143.28|Sale|MarketPlace.com|2017-05-11 15:46:56
71730538|629.93|Special|VistaCart.com|2017-05-11 16:02:31
54010676|3102.76|Daily|VistaCart.com|2017-05-11 15:45:23
54010676|3131.49|Regular|ShopYourWay.com|2017-05-11 15:44:38
54010676|2815.47|Regular|MarketPlace.com|2017-05-11 16:03:30
46485367|4741.60|Regular|VistaCart.com|2017-05-11 15:53:36
46485367|4294.28|Sale|ShopYourWay.com|2017-05-11 15:57:48
47076158|3832.13|Regular|VistaCart.com|2017-05-11 15:35:48
47076158|3869.70|Sale|ShopYourWay.com|2017-05-11 16:10:41
47076158|3719.42|Daily|MarketPlace.com|2017-05-11 15:57:59
47076158|4132.69|Sale|RealValue|2017-05-11 15:53:59
53766446|5171.80|Special|VistaCart.com|2017-05-11 16:09:22
53766446|5077.77|Special|ShopYourWay.com|2017-05-11 16:03:30
53766446|4936.72|Sale|MarketPlace.com|2017-05-11 16:06:11
84030766|3855.42|Sale|VistaCart.com|2017-05-11 16:11:57
84030766|4046.29|Sale|ShopYourWay.com|2017-05-11 15:36:05
40356728|1625.85|Special|VistaCart.com|2017-05-11 15:49:17
40356728|1460.26|Regular|ShopYourWay.com|2017-05-11 16:00:02
17323840|121.71|Sale|VistaCart.com|2017-05-11 15:47:45
17323840|120.59|Sale|ShopYourWay.com|2017-05-11 16:11:08
17323840|107.19|Sale|MarketPlace.com|2017-05-11 15:53:49
74353470|4375.22|Special|VistaCart.com|2017-05-11 15:48:53
74353470|4545.14|Regular|ShopYourWay.com|2017-05-11 16:09:02
32421267|2959.60|Daily|VistaCart.com|2017-05-11 15:54:32
32421267|2870.81|Daily|ShopYourWay.com|2017-05-11 15:50:49
32421267|3196.37|Special|MarketPlace.com|2017-05-11 15:42:23
52032374|822.86|Special|VistaCart.com|2017-05-11 16:06:23
52032374|752.33|Sale|ShopYourWay.com|2017-05-11 15:56:45
52032374|752.33|Daily|MarketPlace.com|2017-05-11 15:48:34
63243211|595.49|Sale|VistaCart.com|2017-05-11 15:41:09
63243211|545.87|Daily|ShopYourWay.com|2017-05-11 15:39:24
63243211|573.44|Regular|MarketPlace.com|2017-05-11 15:44:40
65011655|3558.70|Special|VistaCart.com|2017-05-11 15:48:06
65011655|3199.56|Regular|ShopYourWay.com|2017-05-11 15:51:38
65011655|3493.40|Special|MarketPlace.com|2017-05-11 15:53:27
40344750|3446.49|Regular|VistaCart.com|2017-05-11 15:37:33
40344750|3872.86|Regular|ShopYourWay.com|2017-05-11 15:55:16
26180826|3200.77|Regular|VistaCart.com|2017-05-11 16:10:12
26180826|3168.11|Special|ShopYourWay.com|2017-05-11 15:45:07
58788610|639.69|Regular|VistaCart.com|2017-05-11 16:10:15
58788610|633.54|Daily|ShopYourWay.com|2017-05-11 15:55:27
55853840|4800.44|Regular|VistaCart.com|2017-05-11 16:05:04
55853840|4664.58|Regular|ShopYourWay.com|2017-05-11 15:44:15
55853840|4574.01|Regular|MarketPlace.com|2017-05-11 15:52:29
22272421|2794.14|Special|VistaCart.com|2017-05-11 16:03:31
22272421|2530.54|Regular|ShopYourWay.com|2017-05-11 15:48:22
23343140|312.32|Sale|VistaCart.com|2017-05-11 15:57:49
23343140|328.09|Daily|ShopYourWay.com|2017-05-11 15:55:31
53880140|985.49|Sale|VistaCart.com|2017-05-11 16:01:36
53880140|948.65|Daily|ShopYourWay.com|2017-05-11 16:00:49
28400275|4317.62|Regular|VistaCart.com|2017-05-11 16:12:09
51001420|1907.45|Regular|VistaCart.com|2017-05-11 16:08:56
51001420|1816.62|Regular|ShopYourWay.com|2017-05-11 15:45:45
51001420|1780.29|Regular|MarketPlace.com|2017-05-11 15:53:00
41110711|1359.32|Regular|VistaCart.com|2017-05-11 16:10:15
33013374|4935.60|Daily|VistaCart.com|2017-05-11 16:08:29
33013374|4743.92|Regular|ShopYourWay.com|2017-05-11 15:58:34
33013374|5223.11|Regular|MarketPlace.com|2017-05-11 15:59:55
18646244|4181.82|Daily|VistaCart.com|2017-05-11 15:51:05
18646244|4142.37|Special|ShopYourWay.com|2017-05-11 15:55:53
61536304|2924.82|Regular|VistaCart.com|2017-05-11 15:56:30
52352758|846.79|Regular|VistaCart.com|2017-05-11 15:58:49
52352758|838.57|Special|ShopYourWay.com|2017-05-11 16:10:38
50757122|176.56|Special|VistaCart.com|2017-05-11 15:44:19
50757122|176.56|Sale|ShopYourWay.com|2017-05-11 15:48:19
50757122|176.56|Sale|MarketPlace.com|2017-05-11 15:49:20
43225674|515.74|Sale|VistaCart.com|2017-05-11 15:54:08
43225674|505.22|Regular|ShopYourWay.com|2017-05-11 15:53:33
73022512|3176.59|Daily|VistaCart.com|2017-05-11 16:00:02
73022512|3265.66|Daily|ShopYourWay.com|2017-05-11 15:51:34
73022512|3176.59|Daily|MarketPlace.com|2017-05-11 15:49:21
73022512|3206.28|Regular|RealValue|2017-05-11 15:51:41
85328175|2460.47|Special|VistaCart.com|2017-05-11 16:10:25
85328175|2344.41|Sale|ShopYourWay.com|2017-05-11 15:50:23
65274016|3523.01|Sale|VistaCart.com|2017-05-11 16:00:41
65274016|3420.40|Daily|ShopYourWay.com|2017-05-11 16:11:58
65150612|3476.52|Daily|VistaCart.com|2017-05-11 16:11:18
65150612|3090.24|Sale|ShopYourWay.com|2017-05-11 15:44:59
68738245|4614.95|Regular|VistaCart.com|2017-05-11 15:52:26
68738245|4481.82|Sale|ShopYourWay.com|2017-05-11 15:55:04
68738245|4437.45|Regular|MarketPlace.com|2017-05-11 15:58:06
31187375|608.89|Sale|VistaCart.com|2017-05-11 15:59:59
31187375|671.66|Regular|ShopYourWay.com|2017-05-11 15:43:13
32248661|1274.96|Special|VistaCart.com|2017-05-11 16:05:46
32248661|1227.30|Regular|ShopYourWay.com|2017-05-11 15:45:35
32248661|1227.30|Daily|MarketPlace.com|2017-05-11 15:36:08
32248661|1203.47|Regular|RealValue|2017-05-11 15:57:43
61327764|2952.04|Regular|VistaCart.com|2017-05-11 15:48:00
61327764|2952.04|Regular|ShopYourWay.com|2017-05-11 15:42:44
61327764|2952.04|Regular|MarketPlace.com|2017-05-11 15:49:16
61327764|3072.54|Daily|RealValue|2017-05-11 15:46:26
65672437|4487.69|Special|VistaCart.com|2017-05-11 15:46:38
65672437|4846.71|Sale|ShopYourWay.com|2017-05-11 15:46:03
65672437|4667.20|Special|MarketPlace.com|2017-05-11 16:11:59
78017224|3256.23|Regular|VistaCart.com|2017-05-11 15:49:49
78017224|3382.69|Sale|ShopYourWay.com|2017-05-11 15:39:10
78017224|3066.55|Regular|MarketPlace.com|2017-05-11 15:50:31
78017224|3066.55|Sale|RealValue|2017-05-11 15:58:59
47287245|4679.43|Daily|VistaCart.com|2017-05-11 15:58:32
35100748|3097.96|Regular|VistaCart.com|2017-05-11 15:41:14
35100748|3314.82|Special|ShopYourWay.com|2017-05-11 15:48:14
44807428|3364.81|Regular|VistaCart.com|2017-05-11 15:53:57
44807428|3364.81|Regular|ShopYourWay.com|2017-05-11 15:37:06
44807428|3607.64|Daily|MarketPlace.com|2017-05-11 15:40:11
44807428|3468.88|Special|RealValue|2017-05-11 16:08:16
15232862|1068.77|Special|VistaCart.com|2017-05-11 15:40:11
54543066|4409.76|Special|VistaCart.com|2017-05-11 15:36:14
54543066|4005.19|Sale|ShopYourWay.com|2017-05-11 15:43:19
58041167|1914.52|Daily|VistaCart.com|2017-05-11 15:40:12
24133110|2630.56|Special|VistaCart.com|2017-05-11 15:39:39
67353018|39.72|Special|VistaCart.com|2017-05-11 16:08:16
64743403|1875.20|Special|VistaCart.com|2017-05-11 16:04:21
33773853|4.69|Sale|VistaCart.com|2017-05-11 15:57:46
33773853|4.41|Regular|ShopYourWay.com|2017-05-11 15:46:29
33773853|4.55|Special|MarketPlace.com|2017-05-11 15:43:41
45033377|299.30|Sale|VistaCart.com|2017-05-11 15:38:31
25052754|3092.16|Regular|VistaCart.com|2017-05-11 15:43:00
15568701|5088.24|Daily|VistaCart.com|2017-05-11 16:02:04
15568701|5237.89|Special|ShopYourWay.com|2017-05-11 15:55:44
17148732|1667.84|Regular|VistaCart.com|2017-05-11 16:08:29
17148732|1485.90|Regular|ShopYourWay.com|2017-05-11 15:40:50
32716568|4411.10|Daily|VistaCart.com|2017-05-11 15:46:33
32716568|4906.22|Regular|ShopYourWay.com|2017-05-11 15:38:05
32716568|4591.14|Regular|MarketPlace.com|2017-05-11 15:52:24
28042833|3336.62|Daily|VistaCart.com|2017-05-11 16:03:45
28042833|3306.01|Sale|ShopYourWay.com|2017-05-11 15:41:36
28042833|3244.79|Regular|MarketPlace.com|2017-05-11 15:44:41
46641323|1746.27|Special|VistaCart.com|2017-05-11 16:01:41
46641323|1799.73|Regular|ShopYourWay.com|2017-05-11 16:11:33
46641323|1710.63|Sale|MarketPlace.com|2017-05-11 15:49:14
46641323|1817.55|Daily|RealValue|2017-05-11 15:54:15
41078078|2156.19|Daily|VistaCart.com|2017-05-11 16:03:47
43081343|3235.19|Special|VistaCart.com|2017-05-11 15:55:43
30765831|3895.81|Sale|VistaCart.com|2017-05-11 15:36:44
30765831|4094.58|Sale|ShopYourWay.com|2017-05-11 15:59:29
75155368|1223.06|Sale|VistaCart.com|2017-05-11 15:36:20
75155368|1248.28|Regular|ShopYourWay.com|2017-05-11 15:38:01
75155368|1210.45|Daily|MarketPlace.com|2017-05-11 16:07:13
10545211|3868.66|Regular|VistaCart.com|2017-05-11 15:36:50
10545211|3617.91|Special|ShopYourWay.com|2017-05-11 15:43:24
10545211|3510.45|Regular|MarketPlace.com|2017-05-11 15:43:49
73308135|3431.86|Special|VistaCart.com|2017-05-11 15:39:54
62801364|3337.61|Regular|VistaCart.com|2017-05-11 15:59:41
62801364|3112.96|Regular|ShopYourWay.com|2017-05-11 15:56:09
62801364|3112.96|Sale|MarketPlace.com|2017-05-11 16:00:45
72248178|3135.52|Daily|VistaCart.com|2017-05-11 15:51:18
26760121|4385.31|Regular|VistaCart.com|2017-05-11 16:03:51
83676040|1972.09|Sale|VistaCart.com|2017-05-11 15:43:39
83676040|1972.09|Regular|ShopYourWay.com|2017-05-11 15:39:37
83676040|2236.39|Regular|MarketPlace.com|2017-05-11 15:36:22
46514301|3951.61|Sale|VistaCart.com|2017-05-11 16:06:13
46514301|4188.71|Sale|ShopYourWay.com|2017-05-11 16:05:52
46514301|4267.74|Daily|MarketPlace.com|2017-05-11 15:40:28
72022714|3920.18|Special|VistaCart.com|2017-05-11 16:03:25
72022714|3557.20|Daily|ShopYourWay.com|2017-05-11 15:49:55
72022714|3557.20|Regular|MarketPlace.com|2017-05-11 15:53:45
62116416|2310.63|Special|VistaCart.com|2017-05-11 16:05:56
53428271|2999.66|Regular|VistaCart.com|2017-05-11 15:41:59
40772877|2165.00|Sale|VistaCart.com|2017-05-11 15:56:50
40772877|2105.95|Daily|ShopYourWay.com|2017-05-11 16:03:23
51224510|2100.83|Sale|VistaCart.com|2017-05-11 16:01:43
67100007|1066.07|Regular|VistaCart.com|2017-05-11 15:52:14
67100007|1044.75|Special|ShopYourWay.com|2017-05-11 16:04:54
67100007|1151.36|Regular|MarketPlace.com|2017-05-11 15:37:29
53700685|4175.85|Daily|VistaCart.com|2017-05-11 15:37:48
72010743|2253.50|Regular|VistaCart.com|2017-05-11 16:04:45
72010743|2026.08|Regular|ShopYourWay.com|2017-05-11 16:07:20
56732568|2163.46|Sale|VistaCart.com|2017-05-11 16:02:17
24532861|3435.00|Special|VistaCart.com|2017-05-11 15:47:50
24532861|3369.57|Regular|ShopYourWay.com|2017-05-11 15:41:22
24532861|3238.72|Regular|MarketPlace.com|2017-05-11 15:40:15
24532861|3598.57|Special|RealValue|2017-05-11 15:54:06
24532861|3173.29|Regular|Gypsy|2017-05-11 15:51:40
47304313|1035.12|Daily|VistaCart.com|2017-05-11 15:53:18
47304313|911.66|Daily|ShopYourWay.com|2017-05-11 15:56:16
47304313|949.65|Sale|MarketPlace.com|2017-05-11 15:57:52
83611576|1266.62|Regular|VistaCart.com|2017-05-11 15:56:04
83611576|1170.11|Regular|ShopYourWay.com|2017-05-11 16:05:20
25870814|2363.04|Regular|VistaCart.com|2017-05-11 15:43:39
25870814|2062.29|Regular|ShopYourWay.com|2017-05-11 15:53:46
87760840|1794.03|Special|VistaCart.com|2017-05-11 16:00:11
87760840|1867.25|Regular|ShopYourWay.com|2017-05-11 15:48:06
70758282|4068.53|Sale|VistaCart.com|2017-05-11 15:50:17
12661106|88.37|Regular|VistaCart.com|2017-05-11 15:47:59
12661106|80.94|Special|ShopYourWay.com|2017-05-11 15:49:43
12661106|81.76|Regular|MarketPlace.com|2017-05-11 15:57:14
12661106|89.20|Regular|RealValue|2017-05-11 15:45:43
54671333|780.00|Special|VistaCart.com|2017-05-11 16:04:06
54671333|764.71|Regular|ShopYourWay.com|2017-05-11 15:50:22
54671333|833.53|Daily|MarketPlace.com|2017-05-11 16:05:15
87710582|2276.84|Regular|VistaCart.com|2017-05-11 16:02:07
87710582|2385.26|Special|ShopYourWay.com|2017-05-11 16:07:28
33766733|1885.27|Regular|VistaCart.com|2017-05-11 16:01:44
37665288|3023.90|Regular|VistaCart.com|2017-05-11 16:05:13
37665288|2994.55|Sale|ShopYourWay.com|2017-05-11 15:52:39
76545065|1930.02|Regular|VistaCart.com|2017-05-11 15:44:31
76545065|2048.19|Regular|ShopYourWay.com|2017-05-11 16:10:44
76545065|2166.35|Regular|MarketPlace.com|2017-05-11 16:04:18
14778807|3832.57|Special|VistaCart.com|2017-05-11 15:49:58
14778807|3982.87|Regular|ShopYourWay.com|2017-05-11 15:37:53
14778807|3719.85|Sale|MarketPlace.com|2017-05-11 16:07:30
14778807|4133.16|Regular|RealValue|2017-05-11 15:50:30
54201436|5175.56|Sale|VistaCart.com|2017-05-11 16:04:04
66715817|1628.13|Special|VistaCart.com|2017-05-11 16:12:00
66715817|1509.72|Regular|ShopYourWay.com|2017-05-11 15:40:10
66715817|1494.92|Regular|MarketPlace.com|2017-05-11 16:05:20
66715817|1450.52|Regular|RealValue|2017-05-11 15:54:22
36480578|2810.61|Regular|VistaCart.com|2017-05-11 16:06:33
36480578|2569.70|Regular|ShopYourWay.com|2017-05-11 15:43:12
61875841|4690.21|Regular|VistaCart.com|2017-05-11 16:06:22
72041814|3901.47|Regular|VistaCart.com|2017-05-11 15:56:01
72041814|3865.34|Regular|ShopYourWay.com|2017-05-11 15:56:34
36744777|269.69|Regular|VistaCart.com|2017-05-11 15:45:09
75282425|1198.77|Regular|VistaCart.com|2017-05-11 15:44:46
75282425|1209.77|Sale|ShopYourWay.com|2017-05-11 15:52:48
50547240|2867.64|Sale|VistaCart.com|2017-05-11 16:03:28
33525748|2493.22|Regular|VistaCart.com|2017-05-11 15:45:39
33525748|2375.61|Sale|ShopYourWay.com|2017-05-11 16:02:12
33525748|2493.22|Special|MarketPlace.com|2017-05-11 15:56:00
86245057|1737.11|Regular|VistaCart.com|2017-05-11 15:47:21
76643614|1143.76|Special|VistaCart.com|2017-05-11 15:59:36
44616677|2970.59|Daily|VistaCart.com|2017-05-11 16:03:36
83082172|1772.82|Daily|VistaCart.com|2017-05-11 15:58:32
83082172|1575.84|Sale|ShopYourWay.com|2017-05-11 16:05:54
83082172|1707.16|Daily|MarketPlace.com|2017-05-11 16:04:16
46432887|4760.86|Daily|VistaCart.com|2017-05-11 15:49:33
46432887|4666.58|Special|ShopYourWay.com|2017-05-11 15:45:10
46432887|4949.41|Regular|MarketPlace.com|2017-05-11 15:37:36
46432887|4713.72|Special|RealValue|2017-05-11 15:48:57
46432887|4713.72|Daily|Gypsy|2017-05-11 15:49:30
44615343|3453.97|Special|VistaCart.com|2017-05-11 15:52:13
44615343|3171.37|Daily|ShopYourWay.com|2017-05-11 15:48:20
88741605|4211.25|Regular|VistaCart.com|2017-05-11 16:07:16
88741605|4249.88|Regular|ShopYourWay.com|2017-05-11 15:51:45
88741605|3708.99|Special|MarketPlace.com|2017-05-11 15:38:07
83016563|793.58|Special|VistaCart.com|2017-05-11 16:04:52
46327213|3786.91|Regular|VistaCart.com|2017-05-11 15:49:03
48612460|1166.40|Daily|VistaCart.com|2017-05-11 15:58:42
48612460|1111.38|Daily|ShopYourWay.com|2017-05-11 15:44:48
88477617|1866.45|Daily|VistaCart.com|2017-05-11 15:41:05
88477617|1937.55|Regular|ShopYourWay.com|2017-05-11 15:51:10
62340613|1729.32|Sale|VistaCart.com|2017-05-11 16:08:01
62340613|1678.46|Daily|ShopYourWay.com|2017-05-11 15:49:16
62340613|1644.55|Special|MarketPlace.com|2017-05-11 15:43:08
62340613|1661.50|Sale|RealValue|2017-05-11 15:40:43
62340613|1729.32|Daily|Gypsy|2017-05-11 15:48:06
70505286|3883.07|Daily|VistaCart.com|2017-05-11 15:39:46
70505286|3883.07|Daily|ShopYourWay.com|2017-05-11 15:52:39
41577033|2557.78|Sale|VistaCart.com|2017-05-11 15:41:16
83574063|4527.07|Special|VistaCart.com|2017-05-11 16:02:31
83574063|4755.71|Daily|ShopYourWay.com|2017-05-11 15:56:09
17526630|3023.65|Sale|VistaCart.com|2017-05-11 15:42:25
40885543|2713.81|Regular|VistaCart.com|2017-05-11 15:52:02
40885543|2713.81|Special|ShopYourWay.com|2017-05-11 15:41:37
60007660|3795.22|Regular|VistaCart.com|2017-05-11 16:09:05
60681278|1439.89|Daily|VistaCart.com|2017-05-11 16:10:10
12204428|2653.32|Daily|VistaCart.com|2017-05-11 15:47:13
12204428|2409.90|Sale|ShopYourWay.com|2017-05-11 16:04:22
13580806|3750.12|Regular|VistaCart.com|2017-05-11 15:51:42
13580806|3898.64|Sale|ShopYourWay.com|2017-05-11 16:05:31
13580806|3564.47|Regular|MarketPlace.com|2017-05-11 16:02:46
54022705|3631.15|Regular|VistaCart.com|2017-05-11 15:57:33
54022705|3459.87|Regular|ShopYourWay.com|2017-05-11 16:04:47
67624445|3809.51|Special|VistaCart.com|2017-05-11 15:45:31
54051223|1953.41|Regular|VistaCart.com|2017-05-11 15:57:49
12131080|3978.35|Regular|VistaCart.com|2017-05-11 15:57:54
20017580|3040.28|Regular|VistaCart.com|2017-05-11 16:03:47
20017580|3219.12|Daily|ShopYourWay.com|2017-05-11 15:49:54
20017580|3278.74|Regular|MarketPlace.com|2017-05-11 16:05:54
76584684|2421.81|Regular|VistaCart.com|2017-05-11 15:41:16
76584684|2328.66|Regular|ShopYourWay.com|2017-05-11 15:59:58
76584684|2468.38|Daily|MarketPlace.com|2017-05-11 15:52:45
66564313|5027.41|Sale|VistaCart.com|2017-05-11 16:08:26
66564313|4707.48|Special|ShopYourWay.com|2017-05-11 15:43:22
85325852|3842.69|Sale|VistaCart.com|2017-05-11 15:58:06
85325852|4077.95|Regular|ShopYourWay.com|2017-05-11 15:40:27
85325852|4156.38|Regular|MarketPlace.com|2017-05-11 15:37:55
85325852|4195.59|Special|RealValue|2017-05-11 16:03:42
72333360|3017.67|Regular|VistaCart.com|2017-05-11 16:03:30
72333360|2715.91|Special|ShopYourWay.com|2017-05-11 15:51:49
17870543|112.49|Sale|VistaCart.com|2017-05-11 16:05:22
11145826|1558.77|Regular|VistaCart.com|2017-05-11 15:39:02
11145826|1769.85|Special|ShopYourWay.com|2017-05-11 16:00:38
11145826|1558.77|Special|MarketPlace.com|2017-05-11 16:03:40
50432017|2635.00|Special|VistaCart.com|2017-05-11 16:01:16
50432017|2898.50|Special|ShopYourWay.com|2017-05-11 15:52:03
50432017|2714.05|Daily|MarketPlace.com|2017-05-11 15:57:25
28730054|1394.36|Sale|VistaCart.com|2017-05-11 16:11:58
11186330|2740.86|Regular|VistaCart.com|2017-05-11 16:01:49
11186330|2795.68|Daily|ShopYourWay.com|2017-05-11 15:45:37
85073746|2006.57|Sale|VistaCart.com|2017-05-11 15:37:00
85073746|2026.84|Regular|ShopYourWay.com|2017-05-11 15:56:55
16520535|2797.81|Sale|VistaCart.com|2017-05-11 15:56:19
25062082|1189.59|Sale|VistaCart.com|2017-05-11 15:52:12
25062082|1178.57|Sale|ShopYourWay.com|2017-05-11 16:08:11
70415270|1895.74|Regular|VistaCart.com|2017-05-11 16:03:51
70415270|1932.55|Daily|ShopYourWay.com|2017-05-11 15:56:13
70415270|2024.57|Special|MarketPlace.com|2017-05-11 15:52:21
52006027|1005.39|Regular|VistaCart.com|2017-05-11 16:04:52
52006027|1034.11|Daily|ShopYourWay.com|2017-05-11 15:47:37
52006027|928.78|Regular|MarketPlace.com|2017-05-11 16:06:22
62225518|3270.45|Special|VistaCart.com|2017-05-11 15:50:02
62225518|3206.94|Regular|ShopYourWay.com|2017-05-11 15:41:54
54454433|4648.55|Regular|VistaCart.com|2017-05-11 15:58:16
54454433|4602.06|Regular|ShopYourWay.com|2017-05-11 16:00:49
11827146|977.57|Sale|VistaCart.com|2017-05-11 15:37:56
38661547|1292.76|Daily|VistaCart.com|2017-05-11 15:53:45
38661547|1329.01|Special|ShopYourWay.com|2017-05-11 16:08:15
38661547|1244.44|Special|MarketPlace.com|2017-05-11 15:49:48
38661547|1171.94|Sale|RealValue|2017-05-11 16:01:50
38661547|1208.19|Special|Gypsy|2017-05-11 15:58:02
81328787|1213.45|Daily|VistaCart.com|2017-05-11 15:56:15
81328787|1238.73|Sale|ShopYourWay.com|2017-05-11 15:46:06
81328787|1238.73|Special|MarketPlace.com|2017-05-11 15:38:11
81328787|1339.85|Special|RealValue|2017-05-11 16:02:51
62621381|634.20|Special|VistaCart.com|2017-05-11 16:10:52
62621381|585.88|Regular|ShopYourWay.com|2017-05-11 15:35:58
50788363|3886.10|Regular|VistaCart.com|2017-05-11 15:41:01
50788363|4071.16|Regular|ShopYourWay.com|2017-05-11 15:45:08
61608511|12.68|Regular|VistaCart.com|2017-05-11 15:42:24
61608511|11.84|Special|ShopYourWay.com|2017-05-11 16:05:24
61608511|12.80|Regular|MarketPlace.com|2017-05-11 15:53:23
61608511|12.80|Daily|RealValue|2017-05-11 15:51:30
61608511|11.48|Special|Gypsy|2017-05-11 15:43:12
44058804|4219.93|Daily|VistaCart.com|2017-05-11 15:56:59
44058804|4342.84|Sale|ShopYourWay.com|2017-05-11 15:43:03
44058804|4137.99|Daily|MarketPlace.com|2017-05-11 16:07:35
26171155|1020.44|Regular|VistaCart.com|2017-05-11 15:42:52
87278621|1339.95|Sale|VistaCart.com|2017-05-11 15:36:47
87278621|1423.70|Regular|ShopYourWay.com|2017-05-11 16:02:12
87278621|1507.44|Special|MarketPlace.com|2017-05-11 15:43:12
87278621|1423.70|Regular|RealValue|2017-05-11 15:47:46
87278621|1493.48|Regular|Gypsy|2017-05-11 15:44:09
87278621|1493.48|Special|Gypsy|2017-05-11 15:47:08
35844407|1258.19|Regular|VistaCart.com|2017-05-11 15:41:04
35844407|1198.84|Daily|ShopYourWay.com|2017-05-11 15:44:18
35844407|1270.06|Sale|MarketPlace.com|2017-05-11 15:59:56
24013330|416.77|Daily|VistaCart.com|2017-05-11 15:56:22
24013330|428.57|Regular|ShopYourWay.com|2017-05-11 15:38:18
13560387|3636.96|Sale|VistaCart.com|2017-05-11 16:03:44
13560387|3970.96|Daily|ShopYourWay.com|2017-05-11 16:12:03
24555404|1820.14|Regular|VistaCart.com|2017-05-11 15:36:44
34724738|1831.02|Sale|VistaCart.com|2017-05-11 15:38:32
34724738|1795.81|Sale|ShopYourWay.com|2017-05-11 16:00:03
51682677|3296.77|Sale|VistaCart.com|2017-05-11 16:05:13
51682677|3104.73|Regular|ShopYourWay.com|2017-05-11 15:52:46
